"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071216","cellular response to biotic stimulus","15/268","347/25615",0.0432276657060519,4.13162931739,6.03938158794197,4.33735486258292e-06,0.000348726971038667,0.000348726971038667,"Il1b/Cd274/Serpine1/Tnip3/Cxcl13/Plscr1/Cebpb/Pycard/Trib1/Nlrp3/Irak3/Lcn2/Plaa/Mif/Fcgr4",15
"GO:0002819","regulation of adaptive immune response","13/268","262/25615",0.049618320610687,4.74243762105503,6.2608508071627,4.34280163186384e-06,0.000348726971038667,0.000348726971038667,"Ripk3/Cd44/C3/Il1b/Cd274/Pvr/Pycard/Hspd1/Spn/Samsn1/Nlrp3/Hspa8/Mif",13
"GO:0043524","negative regulation of neuron apoptotic process","12/268","223/25615",0.0538116591928251,5.14323003815006,6.38977904327344,4.45980213991349e-06,0.000353700851195114,0.000353700851195114,"Alkbh1/Hif1a/Sod2/Mt1/Fpr2/Adam8/Hyou1/Cebpb/Hsph1/Hsp90ab1/Hmox1/Lcn2",12
"GO:0043122","regulation of canonical NF-kappaB signal transduction","14/268","307/25615",0.0456026058631922,4.35862219845398,6.08757389650787,4.93586402253191e-06,0.000386682810740793,0.000386682810740793,"1700017B05Rik/Riok3/Psma6/Il1b/Clec4d/Hspa1b/Tnip3/Pycard/Hspa1a/Hspb1/Gapdh/Irak3/Ikbke/Tgm2",14
"GO:0032102","negative regulation of response to external stimulus","17/268","446/25615",0.0381165919282511,3.64312127702296,5.79021055835936,5.3708037974743e-06,0.000410347350763723,0.000410347350763723,"1700017B05Rik/Cd44/Plaur/Ctla2a/Serpine1/Fpr2/Pvr/Usp18/Cxcl13/Oas1g/Spn/Trib1/Acp5/Nlrp3/Irak3/Siglece/Mif",17
"GO:0061620","glycolytic process through glucose-6-phosphate","5/268","25/25615",0.2,19.115671641791,9.3182019560023,5.40650304693547e-06,0.000410347350763723,0.000410347350763723,"Pgam1/Pkm/Aldoa/Gapdh/Pgk1",5
"GO:0031394","positive regulation of prostaglandin biosynthetic process","4/268","12/25615",0.333333333333333,31.8594527363184,10.9945189484555,5.42956488401564e-06,0.000410347350763723,0.000410347350763723,"Il1b/Edn1/Ptgs2/Plaa",4
"GO:0071674","mononuclear cell migration","12/268","229/25615",0.0524017467248908,5.00847291924656,6.26530726154614,5.84994092793601e-06,0.000428970102922757,0.000428970102922757,"Ripk3/Jaml/Mmp14/Serpine1/Fpr2/Adam8/Cxcl13/Pycard/Spn/Gpr35/Mif/Ecm1",12
"GO:0051047","positive regulation of secretion","17/268","449/25615",0.0378619153674833,3.61877970947047,5.75649138270265,5.86567345001062e-06,0.000428970102922757,0.000428970102922757,"S100a8/Hif1a/Serp1/S100a10/Rgcc/Cd38/Il1b/Sdc4/Cacna1d/Fgr/S100a9/Itgam/Aldoa/Edn1/Glrx/Mif/Spp1",17
"GO:0036294","cellular response to decreased oxygen levels","11/268","191/25615",0.0575916230366492,5.50451277643198,6.42518125930995,5.8763027797638e-06,0.000428970102922757,0.000428970102922757,"Hif1a/Rgcc/Adam8/Hyou1/Mdm2/Edn1/Ptgs2/Pgk1/Lcn2/Hilpda/Dram1",11
"GO:0070661","leukocyte proliferation","15/268","363/25615",0.0413223140495868,3.94951893425435,5.81968432246708,7.45307452606567e-06,0.000537961244443212,0.000537961244443212,"Ripk3/Mcemp1/Cd44/Cd38/Il1b/Cd274/Sdc4/Itgam/Cebpb/Slc7a1/Pycard/Hspd1/Spn/Mif/Sos1",15
"GO:0071456","cellular response to hypoxia","10/268","161/25615",0.062111801242236,5.93654398813386,6.46101495918152,8.06649068709652e-06,0.00057576817971009,0.00057576817971009,"Hif1a/Rgcc/Adam8/Hyou1/Mdm2/Edn1/Ptgs2/Pgk1/Lcn2/Hilpda",10
"GO:0046651","lymphocyte proliferation","14/268","322/25615",0.0434782608695652,4.1555807916937,5.85935599146082,8.49623798887126e-06,0.000599778382862736,0.000599778382862736,"Ripk3/Cd44/Cd38/Il1b/Cd274/Sdc4/Itgam/Cebpb/Slc7a1/Pycard/Hspd1/Spn/Mif/Sos1",14
"GO:0010565","regulation of ketone metabolic process","10/268","165/25615",0.0606060606060606,5.79262777023971,6.35059761349735,1.00107149426419e-05,0.000698316461314111,0.00069831646131411,"Nme1/Il1b/Gk/Edn1/Ptgs2/Pgk1/Gpihbp1/Plaa/Apoc2/Nme2",10
"GO:0032943","mononuclear cell proliferation","14/268","327/25615",0.0428134556574924,4.09203980099502,5.7863477124604,1.01095004517765e-05,0.000698316461314111,0.00069831646131411,"Ripk3/Cd44/Cd38/Il1b/Cd274/Sdc4/Itgam/Cebpb/Slc7a1/Pycard/Hspd1/Spn/Mif/Sos1",14
"GO:0072594","establishment of protein localization to organelle","16/268","420/25615",0.0380952380952381,3.6410803127221,5.61166696292748,1.02521479478135e-05,0.000700636153369724,0.000700636153369725,"Sec61b/Ufm1/Bag3/Hsp90aa1/Timm8a1/Ipo4/Nolc1/Hspd1/Sec61g/Hsp90ab1/Chchd4/Ptgs2/Hspa8/Zfand2a/Timm10/Bcl3",16
"GO:2001280","positive regulation of unsaturated fatty acid biosynthetic process","4/268","14/25615",0.285714285714286,27.3081023454158,10.1243673111457,1.07999279610802e-05,0.000730302497073466,0.000730302497073466,"Il1b/Edn1/Ptgs2/Plaa",4
"GO:0002696","positive regulation of leukocyte activation","15/268","376/25615",0.0398936170212766,3.81296641791045,5.6502181423795,1.13141100232694e-05,0.000757102529057112,0.000757102529057112,"Cd38/Il1b/Mmp14/Cd274/Clec4d/Adam8/Il4ra/Hsp90aa1/Slc7a1/Pycard/Hspd1/Hsph1/Spn/Nlrp3/Mif",15
"GO:1990748","cellular detoxification","9/268","133/25615",0.0676691729323308,6.46770845023005,6.50065669207249,1.15509490836995e-05,0.000764982442409133,0.000764982442409133,"S100a8/Srxn1/Gpx3/Hp/Gsr/Sod2/S100a9/Ptgs2/Txn1",9
"GO:0030162","regulation of proteolysis","11/268","207/25615",0.0531400966183575,5.07904318984786,6.05900140633001,1.25794561790543e-05,0.000824596188716783,0.000824596188716783,"S100a10/Il1b/Plaur/Mmp14/Ctla2a/Serpine1/Adam8/Mdm2/Gapdh/Hspa8/Ecm1",11
"GO:0030490","maturation of SSU-rRNA","6/268","50/25615",0.12,11.4694029850746,7.61950639139944,1.33973067679694e-05,0.000869336350277125,0.000869336350277125,"Bysl/Riok3/Rrs1/Wdr43/Tsr1/Utp4",6
"GO:0050670","regulation of lymphocyte proliferation","12/268","249/25615",0.0481927710843374,4.60618593778097,5.87982786694488,1.36108927615075e-05,0.000874363750999244,0.000874363750999244,"Ripk3/Cd44/Cd38/Il1b/Cd274/Sdc4/Cebpb/Slc7a1/Pycard/Spn/Mif/Sos1",12
"GO:0071453","cellular response to oxygen levels","11/268","209/25615",0.0526315789473684,5.03043990573449,6.01589522104019,1.37648775700651e-05,0.000875500727822755,0.000875500727822755,"Hif1a/Rgcc/Adam8/Hyou1/Mdm2/Edn1/Ptgs2/Pgk1/Lcn2/Hilpda/Dram1",11
"GO:0031392","regulation of prostaglandin biosynthetic process","4/268","15/25615",0.266666666666667,25.4875621890547,9.75470221338802,1.46061124973961e-05,0.000919898692973261,0.000919898692973261,"Il1b/Edn1/Ptgs2/Plaa",4
"GO:0032481","positive regulation of type I interferon production","8/268","105/25615",0.0761904761904762,7.28216062544421,6.63271404262275,1.50226887548455e-05,0.000936949053991532,0.000936949053991532,"Riok3/Arrdc4/Hsp90aa1/Oas1g/Hspd1/Gapdh/Ikbke/Polr3d",8
"GO:0032944","regulation of mononuclear cell proliferation","12/268","252/25615",0.0476190476190476,4.55135039090263,5.82554150004133,1.53361817221824e-05,0.000947304147916344,0.000947304147916344,"Ripk3/Cd44/Cd38/Il1b/Cd274/Sdc4/Cebpb/Slc7a1/Pycard/Spn/Mif/Sos1",12
"GO:0070585","protein localization to mitochondrion","8/268","106/25615",0.0754716981132075,7.21346099690228,6.59147500337319,1.61036313235442e-05,0.000985235501166169,0.000985235501166168,"Bag3/Dnaja1/Hsp90aa1/Timm8a1/Hspd1/Hsph1/Chchd4/Timm10",8
"GO:0061615","glycolytic process through fructose-6-phosphate","5/268","31/25615",0.161290322580645,15.4158642272508,8.25809974653117,1.64252831860454e-05,0.000995434143275054,0.000995434143275054,"Pgam1/Pkm/Aldoa/Gapdh/Pgk1",5
"GO:0072331","signal transduction by p53 class mediator","10/268","177/25615",0.0564971751412429,5.3999072434438,6.03992422166258,1.84558996063225e-05,0.00110107687817944,0.00110107687817944,"Cd44/Mybbp1a/Rrs1/Pycard/Ddit4/Mdm2/Kmt5a/Eef1e1/Mif/Bcl3",10
"GO:0010883","regulation of lipid storage","6/268","53/25615",0.113207547169811,10.8201914953534,7.35873720041665,1.88540561332096e-05,0.00110107687817944,0.00110107687817944,"C3/Ehd1/Msr1/Ikbke/Hilpda/Plin2",6
"GO:0045923","positive regulation of fatty acid metabolic process","6/268","53/25615",0.113207547169811,10.8201914953534,7.35873720041665,1.88540561332096e-05,0.00110107687817944,0.00110107687817944,"Il1b/Edn1/Ptgs2/Gpihbp1/Plaa/Apoc2",6
"GO:2000404","regulation of T cell migration","6/268","53/25615",0.113207547169811,10.8201914953534,7.35873720041665,1.88540561332096e-05,0.00110107687817944,0.00110107687817944,"Ripk3/Adam8/Cxcl13/Pycard/Spn/Ecm1",6
"GO:0006007","glucose catabolic process","5/268","32/25615",0.15625,14.9341184701493,8.11001335902623,1.93013555773487e-05,0.00111704421827827,0.00111704421827827,"Pgam1/Pkm/Aldoa/Gapdh/Pgk1",5
"GO:1903706","regulation of hemopoiesis","16/268","443/25615",0.036117381489842,3.45204002560561,5.3531988233358,1.97276941470335e-05,0.00113152417143342,0.00113152417143342,"Hif1a/Cd44/Id2/Nme1/Mmp14/Ctla2a/Hspa1b/Adam8/Itgam/Hsp90aa1/Cebpb/Hspa1a/Trib1/Hspb1/Nlrp3/Sos1",16
"GO:0051607","defense response to virus","14/268","349/25615",0.0401146131805158,3.83408886798101,5.48151679358782,2.08917520907826e-05,0.0011876868622229,0.0011876868622229,"Ripk3/Riok3/Il1b/Ndufaf4/Usp18/Hsp90aa1/Oas1g/Plscr1/Pycard/Spn/Ddit4/Nlrp3/Polr3d/Zbp1",14
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","5/268","33/25615",0.151515151515152,14.4815694255993,7.96843422916915,2.25545048426665e-05,0.00127096613253763,0.00127096613253763,"Bysl/Rrs1/Wdr43/Tsr1/Utp4",5
"GO:0030217","T cell differentiation","14/268","352/25615",0.0397727272727273,3.80141197421981,5.44187633745402,2.29586641832696e-05,0.0012807134548841,0.0012807134548841,"Chd7/Ripk3/Cd44/Il1b/Clec4d/Ctla2a/Adam8/Hsp90aa1/Spn/Hspb1/Clec4e/Nlrp3/Sos1/Bcl3",14
"GO:0000302","response to reactive oxygen species","11/268","221/25615",0.0497737556561086,4.75729384750456,5.76830954323223,2.31262080894388e-05,0.0012807134548841,0.0012807134548841,"Hif1a/Ripk3/Sod2/Hsph1/Mdm2/Edn1/Glrx/Hmox1/Lcn2/Hspa8/Txn1",11
"GO:0050867","positive regulation of cell activation","15/268","401/25615",0.0374064837905237,3.57525030706815,5.34457993499004,2.39885235827344e-05,0.00131711346577338,0.00131711346577338,"Cd38/Il1b/Mmp14/Cd274/Clec4d/Adam8/Il4ra/Hsp90aa1/Slc7a1/Pycard/Hspd1/Hsph1/Spn/Nlrp3/Mif",15
"GO:2001279","regulation of unsaturated fatty acid biosynthetic process","4/268","17/25615",0.235294117647059,22.4890254609306,9.11341150935254,2.50502948264964e-05,0.00136375503360519,0.00136375503360519,"Il1b/Edn1/Ptgs2/Plaa",4
"GO:0002673","regulation of acute inflammatory response","6/268","56/25615",0.107142857142857,10.2405383795309,7.11806872610939,2.59748950708902e-05,0.00140220778096974,0.00140220778096974,"C3/Il1b/Adam8/Spn/Ptgs2/Nlrp3",6
"GO:0070498","interleukin-1-mediated signaling pathway","5/268","34/25615",0.147058823529412,14.0556409130816,7.832884333338,2.62183067699419e-05,0.00140355335575089,0.00140355335575089,"Il1b/Il1rn/Nlrp3/Irak3/Zbp1",5
"GO:0001516","prostaglandin biosynthetic process","5/268","35/25615",0.142857142857143,13.6540511727079,7.70293362628149,3.03279254512834e-05,0.00159693928769708,0.00159693928769708,"Il1b/Edn1/Ptgs2/Plaa/Mif",5
"GO:0046457","prostanoid biosynthetic process","5/268","35/25615",0.142857142857143,13.6540511727079,7.70293362628149,3.03279254512834e-05,0.00159693928769708,0.00159693928769708,"Il1b/Edn1/Ptgs2/Plaa/Mif",5
"GO:0032479","regulation of type I interferon production","9/268","151/25615",0.0596026490066225,5.6967233369576,5.9520004670508,3.18052313176253e-05,0.00164771617729375,0.00164771617729375,"Riok3/Arrdc4/Hsp90aa1/Oas1g/Pycard/Hspd1/Gapdh/Ikbke/Polr3d",9
"GO:0032606","type I interferon production","9/268","151/25615",0.0596026490066225,5.6967233369576,5.9520004670508,3.18052313176253e-05,0.00164771617729375,0.00164771617729375,"Riok3/Arrdc4/Hsp90aa1/Oas1g/Pycard/Hspd1/Gapdh/Ikbke/Polr3d",9
"GO:0070663","regulation of leukocyte proliferation","12/268","274/25615",0.0437956204379562,4.18591349820242,5.45180362535122,3.49453541891009e-05,0.00179591164248627,0.00179591164248627,"Ripk3/Cd44/Cd38/Il1b/Cd274/Sdc4/Cebpb/Slc7a1/Pycard/Spn/Mif/Sos1",12
"GO:0042129","regulation of T cell proliferation","10/268","191/25615",0.0523560209424084,5.00410252402907,5.7114022702641,3.54547290831663e-05,0.00180762840976397,0.00180762840976397,"Ripk3/Cd44/Il1b/Cd274/Sdc4/Cebpb/Slc7a1/Pycard/Spn/Sos1",10
"GO:0034504","protein localization to nucleus","14/268","367/25615",0.0381471389645777,3.6460409126032,5.24999528586584,3.62322378540005e-05,0.00183272359034724,0.00183272359034724,"Pinx1/Ufm1/Bag3/Rrs1/Hsp90aa1/Ipo4/Nolc1/Mdm2/Hsp90ab1/Edn1/Ptgs2/Hspa8/Polr1a/Bcl3",14
"GO:0048661","positive regulation of smooth muscle cell proliferation","8/268","119/25615",0.0672268907563025,6.42543584598018,6.09979030169707,3.72616147887075e-05,0.00187006729220826,0.00187006729220826,"Hif1a/Rgcc/Id2/Mdm2/Edn1/Ptgs2/Hmox1/Tgm2",8
"GO:0042098","T cell proliferation","11/268","234/25615",0.047008547008547,4.49299974486542,5.51943896584914,3.90500550098628e-05,0.00194463219677022,0.00194463219677022,"Ripk3/Cd44/Il1b/Cd274/Sdc4/Itgam/Cebpb/Slc7a1/Pycard/Spn/Sos1",11
"GO:0042542","response to hydrogen peroxide","8/268","120/25615",0.0666666666666667,6.37189054726368,6.06503187087075,3.95664214048243e-05,0.00195518993157378,0.00195518993157378,"Ripk3/Sod2/Mdm2/Edn1/Hmox1/Lcn2/Hspa8/Txn1",8
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","5/268","37/25615",0.135135135135135,12.9159943525615,7.45831422200603,4.0033204828247e-05,0.00196315502150121,0.00196315502150121,"Cd44/Mdm2/Kmt5a/Eef1e1/Mif",5
"GO:0015833","peptide transport","14/268","371/25615",0.0377358490566038,3.60673049845114,5.20052058083592,4.07495729649628e-05,0.00198314588429486,0.00198314588429486,"S100a8/Chd7/Hif1a/Serp1/Cd38/Il1b/Cacna1d/S100a9/Slc7a11/Aldoa/Edn1/Glrx/Il1rn/Slc13a3",14
"GO:0048660","regulation of smooth muscle cell proliferation","10/268","195/25615",0.0512820512820513,4.90145426712591,5.62339862339456,4.22692693920292e-05,0.00204163749304057,0.00204163749304057,"Hif1a/Rgcc/Id2/Sod2/Mdm2/Trib1/Edn1/Ptgs2/Hmox1/Tgm2",10
"GO:0007162","negative regulation of cell adhesion","13/268","327/25615",0.0397553516819572,3.79975124378109,5.23936794076764,4.51541432190085e-05,0.00216470310476799,0.00216470310476799,"Rnd1/Rgcc/Cd44/Mmp14/Cd274/Sdc4/Serpine1/Adam8/Cebpb/Spn/Hspb1/Il1rn/Acp5",13
"GO:0009205","purine ribonucleoside triphosphate metabolic process","12/268","282/25615",0.0425531914893617,4.06716417910448,5.32550851357333,4.61814569232209e-05,0.00219755317981312,0.00219755317981312,"Hif1a/Pgam1/Nme1/Hspa1b/Pkm/Ddit4/Hspa1a/Aldoa/Gapdh/Pgk1/Hspa8/Nme2",12
"GO:0045333","cellular respiration","14/268","376/25615",0.0372340425531915,3.55876865671642,5.13962804329198,4.70849664247271e-05,0.00221829937729171,0.00221829937729171,"Hif1a/Slc25a33/Pgam1/Mybbp1a/Sod2/Pkm/Oas1g/Cycs/Ddit4/Aldoa/Chchd4/Gapdh/Pgk1/Stard7",14
"GO:0046890","regulation of lipid biosynthetic process","11/268","239/25615",0.0460251046025105,4.39900393430338,5.42852512369061,4.73080657984067e-05,0.00221829937729171,0.00221829937729171,"Sik1/Nme1/C3/Il1b/Edn1/Ptgs2/Gpihbp1/Plaa/Apoc2/Nme2/Por",11
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","7/268","91/25615",0.0769230769230769,7.35218140068886,6.24183145163257,4.85804984010791e-05,0.00226145740382994,0.00226145740382994,"Cd44/Mybbp1a/Pycard/Ddit4/Mdm2/Mif/Bcl3",7
"GO:0050764","regulation of phagocytosis","8/268","124/25615",0.0645161290322581,6.16634569090034,5.92984969882282,5.00116483148342e-05,0.002296802262193,0.002296802262193,"C3/Fpr2/Fgr/Plscr1/Pycard/Hspa8/Tgm2/Hck",8
"GO:0034614","cellular response to reactive oxygen species","9/268","160/25615",0.05625,5.37628264925373,5.7098095371769,5.00548438211425e-05,0.002296802262193,0.002296802262193,"Ripk3/Sod2/Hsph1/Mdm2/Edn1/Glrx/Lcn2/Hspa8/Txn1",9
"GO:0043523","regulation of neuron apoptotic process","13/268","332/25615",0.0391566265060241,3.74252607444704,5.17187859908127,5.27156479450938e-05,0.00240173987517222,0.00240173987517222,"Alkbh1/Hif1a/Il1b/Sod2/Mt1/Fpr2/Adam8/Hyou1/Cebpb/Hsph1/Hsp90ab1/Hmox1/Lcn2",13
"GO:0043542","endothelial cell migration","11/268","243/25615",0.0452674897119342,4.32659234690744,5.35757410310839,5.49558368834975e-05,0.00248617109957456,0.00248617109957456,"S100a8/Hif1a/Rgcc/Adam8/Cxcl13/S100a9/Nus1/Hspb1/Ptgs2/Hmox1/Lcn2",11
"GO:0062207","regulation of pattern recognition receptor signaling pathway","10/268","202/25615",0.0495049504950495,4.73160189153244,5.47502161691141,5.68962906182919e-05,0.00252070186849591,0.00252070186849591,"S100a8/Riok3/Znrf1/Msr1/Hspa1b/S100a9/Hspa1a/Nlrp3/Irak3/Hspa8",10
"GO:0071706","tumor necrosis factor superfamily cytokine production","10/268","202/25615",0.0495049504950495,4.73160189153244,5.47502161691141,5.68962906182919e-05,0.00252070186849591,0.00252070186849591,"Cd274/Adam8/Oas1g/Pycard/Spn/Hspb1/Acp5/Irak3/Mif/Bcl3",10
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","10/268","202/25615",0.0495049504950495,4.73160189153244,5.47502161691141,5.68962906182919e-05,0.00252070186849591,0.00252070186849591,"Cd274/Adam8/Oas1g/Pycard/Spn/Hspb1/Acp5/Irak3/Mif/Bcl3",10
"GO:0048659","smooth muscle cell proliferation","10/268","203/25615",0.0492610837438424,4.70829350783031,5.45438153486463,5.93016965501694e-05,0.00260927464820745,0.00260927464820745,"Hif1a/Rgcc/Id2/Sod2/Mdm2/Trib1/Edn1/Ptgs2/Hmox1/Tgm2",10
"GO:0009144","purine nucleoside triphosphate metabolic process","12/268","290/25615",0.0413793103448276,3.95496654657746,5.20378874769104,6.04213570783441e-05,0.00264045440728764,0.00264045440728764,"Hif1a/Pgam1/Nme1/Hspa1b/Pkm/Ddit4/Hspa1a/Aldoa/Gapdh/Pgk1/Hspa8/Nme2",12
"GO:0022409","positive regulation of cell-cell adhesion","13/268","338/25615",0.0384615384615385,3.67609070034443,5.09259608612525,6.32243247009581e-05,0.00272585947569768,0.00272585947569768,"Cd44/Il1b/Plaur/Cd274/Adam8/Cxcl13/Hsp90aa1/Slc7a1/Pycard/Hspd1/Hsph1/Spn/Nlrp3",13
"GO:0051251","positive regulation of lymphocyte activation","13/268","338/25615",0.0384615384615385,3.67609070034443,5.09259608612525,6.32243247009581e-05,0.00272585947569768,0.00272585947569768,"Cd38/Il1b/Mmp14/Cd274/Adam8/Hsp90aa1/Slc7a1/Pycard/Hspd1/Hsph1/Spn/Nlrp3/Mif",13
"GO:0002429","immune response-activating cell surface receptor signaling pathway","13/268","339/25615",0.0383480825958702,3.66524677497468,5.07955795159657,6.51419842415331e-05,0.00278981404511739,0.00278981404511739,"Rgcc/Cd38/C3/Znrf1/Cd274/Fpr2/Tnip3/Itgam/Oas1g/Plscr1/Fpr1/Cd72/Sos1",13
"GO:0002687","positive regulation of leukocyte migration","9/268","166/25615",0.0542168674698795,5.1819591800036,5.55829112197859,6.6592165446419e-05,0.00279900025175472,0.00279900025175472,"Il1b/Mmp14/Serpine1/Fpr2/Adam8/Cxcl13/Pycard/Spn/Edn1",9
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","6/268","66/25615",0.0909090909090909,8.68894165535957,6.43123526759719,6.66102009670848e-05,0.00279900025175472,0.00279900025175472,"Hif1a/Hspa1b/Hspa1a/Edn1/Ikbke/Zbp1",6
"GO:0002274","myeloid leukocyte activation","12/268","293/25615",0.0409556313993174,3.91447200855789,5.1592611773788,6.66636112264121e-05,0.00279900025175472,0.00279900025175472,"Pirb/Clec4d/Fpr2/Il4ra/Fgr/Itgam/Plscr1/Pycard/Hspd1/Hmox1/Stard7/Fcgr4",12
"GO:0051402","neuron apoptotic process","14/268","389/25615",0.0359897172236504,3.43983808464106,4.9860247309796,6.77533048442859e-05,0.00282628071636164,0.00282628071636164,"Alkbh1/Hif1a/Il1b/Sod2/Mt1/Fpr2/Adam8/Hyou1/Cebpb/Hsph1/Hsp90ab1/Gapdh/Hmox1/Lcn2",14
"GO:0009150","purine ribonucleotide metabolic process","14/268","390/25615",0.0358974358974359,3.43101798698814,4.97448018688507,6.96292350784874e-05,0.0028857948783497,0.0028857948783497,"Hif1a/Pgam1/Aprt/Nme1/Hspa1b/Pkm/Ddit4/Hspa1a/Aldoa/Gapdh/Pgk1/Gda/Hspa8/Nme2",14
"GO:0070613","regulation of protein processing","6/268","67/25615",0.0895522388059701,8.55925595901092,6.37060701880874,7.25266211238626e-05,0.00298660906474162,0.00298660906474162,"S100a10/Plaur/Mmp14/Ctla2a/Serpine1/Mdm2",6
"GO:0006809","nitric oxide biosynthetic process","7/268","97/25615",0.0721649484536082,6.89740729342976,5.98365424078944,7.3109575236047e-05,0.00299143892558195,0.00299143892558195,"Il1b/Sod2/Hsp90aa1/Hsp90ab1/Acp5/Ptgs2/Por",7
"GO:1903037","regulation of leukocyte cell-cell adhesion","14/268","393/25615",0.0356234096692112,3.40482700998823,4.94007079548284,7.55315678712852e-05,0.00307097969623504,0.00307097969623504,"Cd44/Il1b/Cd274/Sdc4/Adam8/Hsp90aa1/Cebpb/Slc7a1/Pycard/Hspd1/Hsph1/Spn/Hspb1/Nlrp3",14
"GO:0042180","ketone metabolic process","11/268","252/25615",0.0436507936507936,4.17207119166074,5.20338190662412,7.61348876869107e-05,0.00307604099685984,0.00307604099685984,"Nme1/Il1b/Gk/Aldoa/Edn1/Ptgs2/Pgk1/Gpihbp1/Plaa/Apoc2/Nme2",11
"GO:0002709","regulation of T cell mediated immunity","8/268","132/25615",0.0606060606060606,5.79262777023971,5.67646815190711,7.78606700012264e-05,0.00312610590054924,0.00312610590054924,"Ripk3/Il1b/Cd274/Pvr/Hspd1/Spn/Nlrp3/Hspa8",8
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","10/268","210/25615",0.0476190476190476,4.55135039090263,5.31356978431383,7.86917658877436e-05,0.00313985033579419,0.00313985033579419,"Psma6/Il1b/Clec4d/Hspa1b/Pycard/Hspa1a/Gapdh/Irak3/Ikbke/Tgm2",10
"GO:0006909","phagocytosis","11/268","254/25615",0.0433070866141732,4.1392202373957,5.17009203143471,8.16897508416982e-05,0.00323582366568728,0.00323582366568728,"C3/Fpr2/Msr1/Fgr/Itgam/Plscr1/Pycard/Marco/Hspa8/Tgm2/Hck",11
"GO:0001776","leukocyte homeostasis","8/268","133/25615",0.0601503759398496,5.74907417798227,5.64625951022501,8.21044921399482e-05,0.00323582366568728,0.00323582366568728,"Hif1a/Ripk3/Pirb/Cd44/Itgam/Slc7a11/Mif/Sos1",8
"GO:0006898","receptor-mediated endocytosis","12/268","300/25615",0.04,3.82313432835821,5.05761797055924,8.34328258691499e-05,0.00326812483770377,0.00326812483770377,"Ramp2/Adm/Cd44/C3/Serpine1/Fpr2/Msr1/Itgam/Mdm2/Marco/Apoc2/Fcgr4",12
"GO:0001782","B cell homeostasis","5/268","43/25615",0.116279069767442,11.1137625824367,6.82507536822,8.3995749667499e-05,0.00327023452038796,0.00327023452038796,"Hif1a/Pirb/Cd44/Mif/Sos1",5
"GO:0006986","response to unfolded protein","8/268","134/25615",0.0597014925373134,5.70617063934061,5.61635631280225,8.65383756605028e-05,0.00334893087495825,0.00334893087495825,"Serp1/Manf/Bag3/Hsp90aa1/Hspd1/Hsph1/Hspa1a/Hspb1",8
"GO:0019216","regulation of lipid metabolic process","14/268","399/25615",0.0350877192982456,3.35362660382299,4.87224065744545,8.86567559952048e-05,0.00339006547924521,0.00339006547924521,"Sik1/Id2/Nme1/C3/Il1b/Gk/Edn1/Ptgs2/Pgk1/Gpihbp1/Plaa/Apoc2/Nme2/Por",14
"GO:1903532","positive regulation of secretion by cell","14/268","399/25615",0.0350877192982456,3.35362660382299,4.87224065744545,8.86567559952048e-05,0.00339006547924521,0.00339006547924521,"Hif1a/Serp1/S100a10/Rgcc/Cd38/Il1b/Sdc4/Cacna1d/Fgr/Itgam/Aldoa/Edn1/Glrx/Spp1",14
"GO:1903317","regulation of protein maturation","6/268","70/25615",0.0857142857142857,8.19243070362473,6.1960450964501,9.2828306515979e-05,0.00352857420744763,0.00352857420744763,"S100a10/Plaur/Mmp14/Ctla2a/Serpine1/Mdm2",6
"GO:0071677","positive regulation of mononuclear cell migration","7/268","101/25615",0.0693069306930693,6.62424264814541,5.82342220056797,9.4477073917798e-05,0.0035701218991055,0.0035701218991055,"Mmp14/Serpine1/Fpr2/Adam8/Cxcl13/Pycard/Spn",7
"GO:0009141","nucleoside triphosphate metabolic process","12/268","307/25615",0.0390879478827362,3.73596188438913,4.95898888446412,0.000103716454746348,0.00389592779873446,0.00389592779873446,"Hif1a/Pgam1/Nme1/Hspa1b/Pkm/Ddit4/Hspa1a/Aldoa/Gapdh/Pgk1/Hspa8/Nme2",12
"GO:0051250","negative regulation of lymphocyte activation","9/268","176/25615",0.0511363636363636,4.88752968113976,5.32136257989832,0.000104311890003475,0.00389592779873446,0.00389592779873446,"Cd44/Id2/Cd274/Sdc4/Fgr/Cebpb/Spn/Hspb1/Samsn1",9
"GO:0071276","cellular response to cadmium ion","4/268","24/25615",0.166666666666667,15.9297263681592,7.52413636039557,0.000105575001179794,0.00392031102646818,0.00392031102646818,"Mt1/Mt2/Hmox1/Hspa8",4
"GO:0060760","positive regulation of response to cytokine stimulus","6/268","72/25615",0.0833333333333333,7.9648631840796,6.08535198392949,0.000108703465449329,0.00399034892597993,0.00399034892597993,"Hif1a/Hspa1b/Hspa1a/Edn1/Ikbke/Zbp1",6
