"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0035455","response to interferon-alpha",33,0.798974691963503,2.55661339917022,2.26142133325409e-10,3.02512216267178e-08,1.7112681919822e-08,1580,"tags=58%, list=9%, signal=53%","Plscr1/Myc/Tgtp1/Ifitm2/Ifi204/Ifit2/Ifitm1/Eif2ak2/Ifit1/Ifitm3/Ifitm6/Pde12/Bst2/Oas1g/Star/Adar/Ifnar2/Axl/Oas1a",0.826657301178302
"GO:0009615","response to virus",397,0.546569168258922,2.55416554190669,1e-10,1.45931818181818e-08,8.25515351856457e-09,2542,"tags=39%, list=14%, signal=34%","Plscr1/Irf1/Cd40/Gm12250/Fgl2/Il17ra/Gbp2/Irgm1/Nfkbiz/Cxcl9/Igtp/Cxcl10/Batf3/Ddx3x/Zc3h12a/Trex1/Myd88/Tbk1/Samhd1/Gbp5/Ccl19/Il6/Odc1/Gbp7/Hif1a/Gbp4/Parp9/Bcl2l1/Tgtp1/Mlkl/Irak3/Bcl3/Tlr3/Irgm2/Dtx3l/Nlrc5/Il27/Ddx21/Nmi/Gpr146/Hspb1/Ifitm2/Lcn2/Sting1/Tgtp2/Trim21/Rsad2/Lgals8/Trim30d/Il33/Ifi207/Ifit3/Ifit2/Ccl5/Ifit3b/Trim30c/Ifitm1/Eif2ak2/Ifit1/Ifitm3/2410002F23Rik/Zbp1/Slfn9/Oasl1/Rtp4/Irf7/Trim12c/Pml/Ifitm6/Isg15/Ifih1/Traf3ip2/Trim34a/Usp18/Ifi44/Trim5/Bax/Stat2/Ripk3/Acod1/Hsp90aa1/Slfn8/Isg20/Trim34b/H2-Q9/Ikbke/Trim30a/Znfx1/Rrp1b/Pde12/Uap1/Dhx58/Bst2/Stat1/Apobec3/Tmem120a/Pmaip1/Rela/Eif5a/Oasl2/Clu/Lgals9/Mst1r/Polr3e/Ddit4/Trim56/Oas1g/Traf6/Serinc3/Eif2ak4/Adar/Ifnar2/Prf1/Polr3d/Dhx15/Ddx60/Gtf2f1/Oas3/Il12rb1/Oas1a/Riok3/Ddx56/Ifngr1/Zc3hav1/Trim11/Uri1/Arih2/Trim25/Irf2/Dhx9/Cct5/Nlrp3/Mmp12/Fmr1/Shfl/Usp27x/Sap30bp/Chuk/Cxadr/Tnf/G3bp1/Il1b/Trim44/Dhx36/Nt5c2/Dicer1/Cfl1/Il15/Usp7/Armc5/Psma2/Bnip3/Becn1/Ube2f",NA
"GO:0030490","maturation of SSU-rRNA",49,0.721098951645611,2.53676336628886,2.66642333057683e-10,3.49410289910894e-08,1.97656386394558e-08,3630,"tags=71%, list=21%, signal=57%","Rcl1/Wdr43/Tsr1/Nop14/Nol10/Heatr1/Kri1/Nat10/Wdr3/Wdr46/Pwp2/Ngdn/Rrs1/Nob1/Dcaf13/Utp4/Riok3/Bysl/Riok1/Utp23/Nop9/Tsr2/Utp25/Nol11/Trmt112/Rrp36/Utp3/Tsr3/Tbl3/Snu13/Fcf1/Riok2/Rps16/Ddx52/Rps28",0.814035837847908
"GO:0048525","negative regulation of viral process",73,0.669223307843128,2.53558691539503,1e-10,1.45931818181818e-08,8.25515351856457e-09,1666,"tags=45%, list=9%, signal=41%","Plscr1/Ptx3/Ch25h/Ifitm2/Trim21/Rsad2/Ifi207/Ccl5/Ifitm1/Eif2ak2/Ifit1/Ifitm3/Oasl1/Ifitm6/Isg15/Ifih1/Zfp36/Isg20/Znfx1/Zfp809/Bst2/Stat1/Apobec3/Oasl2/N4bp1/Ltf/Slpi/Oas1g/Adar/Oas3/Oas1a/Zc3hav1/Trim11",NA
"GO:0140888","interferon-mediated signaling pathway",103,0.634543039588959,2.52239500916666,1e-10,1.45931818181818e-08,8.25515351856457e-09,2038,"tags=41%, list=12%, signal=36%","Irf1/Ptpn2/Irgm1/Igtp/Trex1/Myd88/Tbk1/Samhd1/Parp9/Irgm2/Nlrc5/Ifitm2/Sting1/Parp14/Ifitm1/Ifitm3/Zbp1/Oasl1/Irf7/Ifitm6/Isg15/Jak2/Ifih1/Usp18/Stat2/Ikbke/Stat1/Oasl2/Trim56/Oas1g/Trp53/Adar/Ifnar2/Oas3/Oas1a/Ifngr1/Rnf220/Zswim8/Pparg/Mmp12/Eif4e2/Usp27x",NA
"GO:0045071","negative regulation of viral genome replication",49,0.710234111896352,2.49854180544257,7.69682679461808e-10,8.82523658004334e-08,4.99230967677934e-08,2203,"tags=57%, list=12%, signal=50%","Plscr1/Ifitm2/Rsad2/Ifi207/Ccl5/Ifitm1/Eif2ak2/Ifitm3/Oasl1/Ifitm6/Isg15/Ifih1/Isg20/Znfx1/Zfp809/Bst2/Apobec3/Oasl2/N4bp1/Ltf/Slpi/Oas1g/Adar/Oas3/Oas1a/Zc3hav1/Shfl/Tnf",0.801215574617779
"GO:0071219","cellular response to molecule of bacterial origin",233,0.556576559947597,2.4916010288962,1e-10,1.45931818181818e-08,8.25515351856457e-09,2286,"tags=42%, list=13%, signal=37%","Plscr1/Pde4b/Irf8/Cd274/Serpine1/Bcr/Arid5a/Gbp2/Irgm1/Nfkbiz/Cxcl9/Igtp/Cxcl10/Cxcl5/Gbp10/Zc3h12a/Myd88/Gbp5/Sbno2/Gbp6/Il6/Gch1/Gbp3/Irak2/Litaf/Cd80/Irak3/Slc7a5/Irgm2/Nfkbia/Nfkbib/Cxcl3/Tnfaip3/Cxcl2/Fcgr4/Tnip1/Lcn2/Tnfrsf1a/Cebpb/Ankrd1/Trim30d/Ednrb/Ccl2/Trim30c/Tspo/Lilrb4a/Adam9/Trim12c/Ncl/Tnip2/Plscr2/Jak2/Mmp8/Zfp36/Sgms1/B2m/Trib1/Trim5/Acod1/Camp/Ripk2/Lbp/Xbp1/Bcl10/Tlr2/Trim30a/Tirap/Cyrib/Stat1/Rela/Cd14/Tlr4/Ltf/Nos2/Cmpk2/Sash1/Traf6/Star/Selenos/Il10/Axl/Nod2/Klrk1/Nos3/Tnfrsf1b/Git1/Map2k3/Nlrp3/Tut4/Cx3cl1/Il1a/Cd200/Casp7/Tnf/Cxcl16/Il1b/Pxn",NA
"GO:0071222","cellular response to lipopolysaccharide",226,0.557248063332843,2.48329914455806,1e-10,1.45931818181818e-08,8.25515351856457e-09,2286,"tags=42%, list=13%, signal=37%","Plscr1/Pde4b/Irf8/Cd274/Serpine1/Bcr/Arid5a/Gbp2/Irgm1/Nfkbiz/Cxcl9/Igtp/Cxcl10/Cxcl5/Gbp10/Zc3h12a/Myd88/Gbp5/Sbno2/Gbp6/Il6/Gch1/Gbp3/Irak2/Litaf/Cd80/Irak3/Slc7a5/Irgm2/Nfkbia/Nfkbib/Cxcl3/Tnfaip3/Cxcl2/Fcgr4/Tnip1/Lcn2/Tnfrsf1a/Cebpb/Ankrd1/Trim30d/Ednrb/Ccl2/Trim30c/Tspo/Lilrb4a/Adam9/Trim12c/Ncl/Tnip2/Plscr2/Jak2/Mmp8/Zfp36/Sgms1/B2m/Trib1/Trim5/Acod1/Camp/Ripk2/Lbp/Xbp1/Bcl10/Trim30a/Stat1/Rela/Cd14/Tlr4/Ltf/Nos2/Cmpk2/Sash1/Traf6/Star/Selenos/Il10/Axl/Nod2/Klrk1/Nos3/Tnfrsf1b/Git1/Map2k3/Nlrp3/Tut4/Cx3cl1/Il1a/Cd200/Casp7/Tnf/Cxcl16/Il1b/Pxn",NA
"GO:0071216","cellular response to biotic stimulus",260,0.538108865181457,2.4531863156755,1e-10,1.45931818181818e-08,8.25515351856457e-09,2286,"tags=40%, list=13%, signal=35%","Plscr1/Pde4b/Irf8/Cd274/Serpine1/Bcr/Arid5a/Gbp2/Irgm1/Nfkbiz/Cxcl9/Igtp/Cxcl10/Cxcl5/Gbp10/Zc3h12a/Myd88/Gbp5/Sbno2/Gbp6/Il6/Gch1/Gbp3/Irak2/Litaf/Cd80/Irak3/Slc7a5/Irgm2/Bid/Nfkbia/Nfkbib/Cxcl3/Tnfaip3/Cxcl2/Fcgr4/Tnip1/Lcn2/Tnfrsf1a/Cebpb/Ankrd1/Trim30d/Ednrb/Ccl2/Trim30c/Tspo/Lilrb4a/Adam9/Trim12c/Ncl/Tnip2/Plscr2/Jak2/Mmp8/Zfp36/Sgms1/Txnip/B2m/Trib1/Trim5/Acod1/Camp/Ppp1r15b/Ripk2/Lbp/Xbp1/Bcl10/Tlr2/Trim30a/Syk/Tirap/Cyrib/Stat1/Rela/Cd14/Tlr4/Ltf/Nos2/Cmpk2/Sash1/Traf6/Star/Selenos/Il10/Axl/Nod2/Klrk1/Nos3/Tnfrsf1b/Git1/Map2k3/Smc1a/Nlrp3/Tut4/Cx3cl1/Il1a/Cd200/Casp7/Tnf/Slx4/Cxcl16/Il1b/Pxn",NA
"GO:0045824","negative regulation of innate immune response",106,0.596647463066178,2.45262832872087,1e-10,1.45931818181818e-08,8.25515351856457e-09,2027,"tags=37%, list=11%, signal=33%","Ptpn2/Irgm1/Pim1/Igtp/Trex1/Samhd1/Tap1/Irak3/Irgm2/Nlrc5/Trafd1/Pvr/Nmi/Tnfaip3/Trim21/Parp14/Ifi207/Isg15/Usp18/Stat2/Acod1/Tap2/Slamf8/Dhx58/Clec2d/Lgals9/Oas1g/Serping1/Adar/Smpdl3b/Oas3/Oas1a/Ccr1/Pparg/Lyar/Ywhaz/Ddx39a/Mmp12/Eif4e2",NA
"GO:0098586","cellular response to virus",53,0.682557364788662,2.45224918520105,9.15565380480565e-09,7.53698116418681e-07,4.26356207659746e-07,2175,"tags=51%, list=12%, signal=45%","Irgm1/Igtp/Cxcl10/Ddx3x/Zc3h12a/Ccl19/Il6/Hif1a/Tlr3/Irgm2/Lgals8/Ccl5/Ifih1/Ifi44/Bax/Hsp90aa1/Ikbke/Rrp1b/Eif5a/Lgals9/Adar/Riok3/Zc3hav1/Nlrp3/Mmp12/Fmr1/Chuk",0.747739663149885
"GO:0045069","regulation of viral genome replication",76,0.640389288832084,2.44990983801279,3.02643046497378e-10,3.81033529717582e-08,2.15545199308088e-08,1665,"tags=39%, list=9%, signal=36%","Plscr1/Ddx3x/Gbp7/Ifitm2/Rsad2/Ifi207/Ccl5/Ifitm1/Eif2ak2/Ifitm3/Oasl1/Ifitm6/Isg15/Ifih1/Isg20/Znfx1/Zfp809/Pde12/Bst2/Apobec3/Oasl2/N4bp1/Ltf/Slpi/Oas1g/Larp1/Adar/Oas3/Oas1a/Zc3hav1",0.814035837847908
"GO:0060337","type I interferon-mediated signaling pathway",82,0.62095818113242,2.42093934562626,1.70855112005072e-10,2.3341716472012e-08,1.3204074016483e-08,2038,"tags=39%, list=12%, signal=35%","Ptpn2/Trex1/Myd88/Tbk1/Samhd1/Nlrc5/Ifitm2/Sting1/Ifitm1/Ifitm3/Zbp1/Oasl1/Irf7/Ifitm6/Isg15/Ifih1/Usp18/Stat2/Ikbke/Stat1/Oasl2/Trim56/Oas1g/Adar/Ifnar2/Oas3/Oas1a/Rnf220/Zswim8/Mmp12/Eif4e2/Usp27x",0.826657301178302
"GO:0071357","cellular response to type I interferon",82,0.62095818113242,2.42093934562626,1.70855112005072e-10,2.3341716472012e-08,1.3204074016483e-08,2038,"tags=39%, list=12%, signal=35%","Ptpn2/Trex1/Myd88/Tbk1/Samhd1/Nlrc5/Ifitm2/Sting1/Ifitm1/Ifitm3/Zbp1/Oasl1/Irf7/Ifitm6/Isg15/Ifih1/Usp18/Stat2/Ikbke/Stat1/Oasl2/Trim56/Oas1g/Adar/Ifnar2/Oas3/Oas1a/Rnf220/Zswim8/Mmp12/Eif4e2/Usp27x",0.826657301178302
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",29,0.762378362454157,2.40712398342782,1.6700105395982e-07,1.08314521967273e-05,6.12719705866846e-06,1356,"tags=52%, list=8%, signal=48%","Tap1/H2-Q4/Tapbp/B2m/H2-T23/H2-Q6/H2-M3/H2-D1/Tap2/H2-Q9/H2-K1/Hfe/H2-Q7/H2-T22/H2-Q10",0.690132458796796
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",29,0.762378362454157,2.40712398342782,1.6700105395982e-07,1.08314521967273e-05,6.12719705866846e-06,1356,"tags=52%, list=8%, signal=48%","Tap1/H2-Q4/Tapbp/B2m/H2-T23/H2-Q6/H2-M3/H2-D1/Tap2/H2-Q9/H2-K1/Hfe/H2-Q7/H2-T22/H2-Q10",0.690132458796796
"GO:0034340","response to type I interferon",89,0.610018438252993,2.40163396095832,3.50585040079435e-10,4.32905104298087e-08,2.4488820460651e-08,2038,"tags=38%, list=12%, signal=34%","Ptpn2/Trex1/Myd88/Tbk1/Samhd1/Ch25h/Nlrc5/Ifitm2/Sting1/Ifitm1/Ifitm3/Zbp1/Oasl1/Irf7/Ifitm6/Isg15/Ifih1/Usp18/Stat2/Ikbke/Stat1/Oasl2/Trim56/Oas1g/Adar/Ifnar2/Oas3/Oas1a/Rnf220/Zswim8/Mmp12/Shfl/Eif4e2/Usp27x",0.814035837847908
"GO:0032479","regulation of type I interferon production",141,0.563610993049771,2.3958673966553,1e-10,1.45931818181818e-08,8.25515351856457e-09,2343,"tags=38%, list=13%, signal=33%","Irf8/Irf1/Rnf125/Irgm1/Igtp/Ddx3x/Trex1/Myd88/Tbk1/Gbp7/Gbp4/Tlr3/Irgm2/Nmi/Sting1/Xaf1/Arrdc4/Irf7/Isg15/Ifih1/Relb/Acod1/Hsp90aa1/Tlr2/Ikbke/Syk/Tasor2/Uap1/Tirap/Dhx58/Stat1/Rel/Cd14/Tlr4/Tank/Trim56/Oas1g/Traf6/Dhx33/Polr3d/Oas3/Oas1a/Riok3/Ddx56/Zc3hav1/Irf2/Dhx9/Mmp12/Chuk/G3bp1/Xiap/Dhx36/Ufd1",NA
"GO:0032606","type I interferon production",141,0.563610993049771,2.3958673966553,1e-10,1.45931818181818e-08,8.25515351856457e-09,2343,"tags=38%, list=13%, signal=33%","Irf8/Irf1/Rnf125/Irgm1/Igtp/Ddx3x/Trex1/Myd88/Tbk1/Gbp7/Gbp4/Tlr3/Irgm2/Nmi/Sting1/Xaf1/Arrdc4/Irf7/Isg15/Ifih1/Relb/Acod1/Hsp90aa1/Tlr2/Ikbke/Syk/Tasor2/Uap1/Tirap/Dhx58/Stat1/Rel/Cd14/Tlr4/Tank/Trim56/Oas1g/Traf6/Dhx33/Polr3d/Oas3/Oas1a/Riok3/Ddx56/Zc3hav1/Irf2/Dhx9/Mmp12/Chuk/G3bp1/Xiap/Dhx36/Ufd1",NA
"GO:0000470","maturation of LSU-rRNA",29,0.754258670577508,2.38148696903066,3.2017826883292e-07,1.92136884502447e-05,1.08689078085099e-05,3048,"tags=72%, list=17%, signal=60%","Eif6/Mak16/Ppan/Ftsj3/Rrp15/Rpf2/Urb1/Ddx18/Rbm34/Nop2/Gtpbp4/Npm1/Nol9/Bop1/Pes1/Rpl7a/Pak1ip1/Trmt112/Wdr12/Rpl7l1/Rpf1",0.674962860011025
"GO:0019883","antigen processing and presentation of endogenous antigen",31,0.73145362177878,2.38035584682065,8.72856243911988e-07,4.38080918687006e-05,2.47816088524937e-05,1356,"tags=48%, list=8%, signal=45%","Tap1/H2-Q4/Tapbp/B2m/H2-T23/H2-Q6/H2-M3/H2-D1/Tap2/H2-Q9/H2-K1/Hfe/H2-Q7/H2-T22/H2-Q10",0.659444398037935
"GO:0006953","acute-phase response",44,0.690210996499015,2.37306583209154,6.98701300095801e-08,4.93006708562103e-06,2.78886819582534e-06,1347,"tags=52%, list=8%, signal=48%","Plscr1/Il6/Saa2/Il1rn/Lcn2/Orm1/Ednrb/Ccl5/Stat3/Hp/Serpina3n/Ptgs2/Saa3/Reg3b/Lbp/Saa1/Reg3a/Orm3/Ptges/Orm2/Tnfsf11/Itih4/Crp",0.704975715167238
"GO:0050792","regulation of viral process",141,0.557725313673485,2.37084782198642,1e-10,1.45931818181818e-08,8.25515351856457e-09,1729,"tags=34%, list=10%, signal=31%","Plscr1/Ptx3/Ddx3x/Gbp7/Ch25h/Trim12a/Ifitm2/Trim21/Rsad2/Trim30d/Ifi207/Ccl5/Trim30c/Ifitm1/Eif2ak2/Ifit1/Ifitm3/Oasl1/Trim12c/Ifitm6/Isg15/Ifih1/Zfp36/Trim5/Isg20/Trim30a/Znfx1/Zfp809/Pde12/Bst2/Stat1/Apobec3/Oasl2/N4bp1/Ltf/Trim30b/Slpi/Oas1g/Larp1/Adar/Axl/Oas3/Oas1a/Zc3hav1/Trim11/Trim25/Furin/Dhx9",NA
